filename, language, Python, Shell Script, comment, blank, total
/home/gasper/Documents/MT_drzavniProracun/dataParsers/State.py, Python, 24, 0, 0, 6, 30
/home/gasper/Documents/MT_drzavniProracun/dataParsers/execute.sh, Shell Script, 0, 6, 1, 4, 11
/home/gasper/Documents/MT_drzavniProracun/dataParsers/parseBudget.py, Python, 20, 0, 3, 6, 29
/home/gasper/Documents/MT_drzavniProracun/dataParsers/parseCurrentTransfers.py, Python, 104, 0, 23, 27, 154
/home/gasper/Documents/MT_drzavniProracun/dataParsers/parseDebtPayment.py, Python, 104, 0, 23, 28, 155
/home/gasper/Documents/MT_drzavniProracun/dataParsers/parseInvestmentOutgoings.py, Python, 104, 0, 22, 29, 155
/home/gasper/Documents/MT_drzavniProracun/dataParsers/parseInvestmentTransfers.py, Python, 104, 0, 23, 27, 154
/home/gasper/Documents/MT_drzavniProracun/dataParsers/parseLoansAndCapital.py, Python, 105, 0, 23, 26, 154
/home/gasper/Documents/MT_drzavniProracun/dataParsers/parseStateBudgetOutcome.py, Python, 159, 0, 25, 33, 217
/home/gasper/Documents/MT_drzavniProracun/dataParsers/parseStates.py, Python, 23, 0, 5, 11, 39
Total, -, 747, 6, 148, 197, 1098